1994  12  26      13.419552
1994  12  27      10.025324
1994  12  28       7.929548
1994  12  29       7.549344
1994  12  30       7.107837
1994  12  31       6.339659
1995   1   1       5.781809
1995   1   2       5.057875
1995   1   3       4.427840
1995   1   4       4.302812
1995   1   5       4.657011
1995   1   6       4.895060
1995   1   7       4.903092
1995   1   8       4.807909
1995   1   9       4.618874
1995   1  10       4.308829
1995   1  11       4.301389
1995   1  12       3.818736
1995   1  13       3.542061
1995   1  14       4.559206
1995   1  15       5.047434
1995   1  16       5.740965
1995   1  17       7.260435
1995   1  18       6.668095
1995   1  19       6.282657
1995   1  20       6.205640
1995   1  21       7.152693
1995   1  22       6.668095
1995   1  23       6.476682
1995   1  24       6.288262
1995   1  25       5.920411
1995   1  26       5.564486
1995   1  27       5.388184
1995   1  28       5.265008
1995   1  29       5.004718
1995   1  30       4.737103
1995   1  31       4.946585
1995   2   1       5.347861
1995   2   2       5.559455
1995   2   3       5.528826
1995   2   4       5.919393
1995   2   5       5.531770
1995   2   6       5.054618
1995   2   7       4.808133
1995   2   8       4.500759
1995   2   9       4.099155
1995   2  10       3.887665
1995   2  11       3.690990
1995   2  12       3.890458
1995   2  13       4.311963
1995   2  14       5.220702
1995   2  15       5.740965
1995   2  16       6.668095
1995   2  17       6.288262
1995   2  18       5.740965
1995   2  19       5.635697
1995   2  20       5.231027
1995   2  21       4.938601
1995   2  22       4.932132
1995   2  23       5.564486
1995   2  24       5.220428
1995   2  25       5.052835
1995   2  26       5.052835
1995   2  27       5.099576
1995   2  28       4.888179
1995   3   1       4.888179
1995   3   2       4.829722
1995   3   3       4.330405
1995   3   4       4.108821
1995   3   5       3.961670
1995   3   6       3.841392
1995   3   7       3.799608
1995   3   8       3.790437
1995   3   9       3.739821
1995   3  10       3.632843
1995   3  11       3.411562
1995   3  12       3.342184
1995   3  13       3.514745
1995   3  14       4.542076
1995   3  15       3.875070
1995   3  16       3.675612
1995   3  17       3.723998
1995   3  18       4.312850
1995   3  19       4.212026
1995   3  20       3.745306
1995   3  21       3.616645
1995   3  22       3.484658
1995   3  23       3.590621
1995   3  24       6.347244
1995   3  25      10.605895
1995   3  26       6.720706
1995   3  27       5.513330
1995   3  28       4.976784
1995   3  29       4.750709
1995   3  30       4.153997
1995   3  31       4.705662
1995   4   1       5.530472
1995   4   2       6.965091
1995   4   3       6.463358
1995   4   4       5.312519
1995   4   5       4.916094
1995   4   6       5.692072
1995   4   7       7.301179
1995   4   8       6.700555
1995   4   9       6.779034
1995   4  10       6.720106
1995   4  11       6.709634
1995   4  12       8.163806
1995   4  13      10.808315
1995   4  14      15.041770
1995   4  15      21.315655
1995   4  16      25.948904
1995   4  17      19.283245
1995   4  18      14.799126
1995   4  19      12.671236
1995   4  20      12.653103
1995   4  21      13.069923
1995   4  22      13.961895
1995   4  23      18.877743
1995   4  24      28.904818
1995   4  25      39.410912
1995   4  26      35.339497
1995   4  27      24.266829
1995   4  28      18.808729
1995   4  29      16.206451
1995   4  30      15.788871
1995   5   1      17.089403
1995   5   2      28.017553
1995   5   3      43.537773
1995   5   4      58.134296
1995   5   5      65.960060
1995   5   6      64.811401
1995   5   7      64.593750
1995   5   8      62.762390
1995   5   9      55.050900
1995   5  10      46.859768
1995   5  11      37.079906
1995   5  12      31.412069
1995   5  13      27.358200
1995   5  14      25.374687
1995   5  15      22.329561
1995   5  16      18.986719
1995   5  17      18.343916
1995   5  18      18.307804
1995   5  19      19.144426
1995   5  20      21.613800
1995   5  21      26.501223
1995   5  22      28.376068
1995   5  23      28.868782
1995   5  24      27.260286
1995   5  25      30.189184
1995   5  26      34.761082
1995   5  27      35.751385
1995   5  28      38.763424
1995   5  29      40.426643
1995   5  30      43.911045
1995   5  31      54.753590
1995   6   1      62.167614
1995   6   2      59.748051
1995   6   3      43.817596
1995   6   4      34.516491
1995   6   5      26.235975
1995   6   6      18.707203
1995   6   7      15.393563
1995   6   8      23.744171
1995   6   9      33.680618
1995   6  10      22.761848
1995   6  11      17.937160
1995   6  12      20.357653
1995   6  13      18.376585
1995   6  14      17.519550
1995   6  15      36.603806
1995   6  16      24.489054
1995   6  17      19.681934
1995   6  18      20.157526
1995   6  19      19.180132
1995   6  20      14.458714
1995   6  21      11.703513
1995   6  22      10.068468
1995   6  23       8.532739
1995   6  24       6.995348
1995   6  25       5.895659
1995   6  26       5.057906
1995   6  27       4.322369
1995   6  28       3.936085
1995   6  29       3.676033
1995   6  30       3.401885
1995   7   1       3.269094
1995   7   2       3.139155
1995   7   3       2.887774
1995   7   4       2.531813
1995   7   5       2.358436
1995   7   6       2.084773
1995   7   7       1.893598
1995   7   8       1.771164
1995   7   9       1.766414
1995   7  10       1.545008
1995   7  11       1.369871
1995   7  12       1.354855
1995   7  13       1.294160
1995   7  14       1.275793
1995   7  15       5.272762
1995   7  16       6.714296
1995   7  17       6.570885
1995   7  18       5.509254
1995   7  19       4.579787
1995   7  20       4.114421
1995   7  21       6.767595
1995   7  22       6.167923
1995   7  23       4.421719
1995   7  24       3.613021
1995   7  25       3.273668
1995   7  26       2.868609
1995   7  27       2.647666
1995   7  28       2.531813
1995   7  29       2.308471
1995   7  30       2.200962
1995   7  31       1.994206
1995   8   1       1.894938
1995   8   2       1.798401
1995   8   3       1.613459
1995   8   4       1.525031
1995   8   5       1.356211
1995   8   6       1.275793
1995   8   7       1.197877
1995   8   8       1.141286
1995   8   9       1.047866
1995   8  10       1.000953
1995   8  11       0.949857
1995   8  12       0.882518
1995   8  13       0.848327
1995   8  14       0.848327
1995   8  15       0.848327
1995   8  16       0.848327
1995   8  17       0.848327
1995   8  18       0.848263
1995   8  19       0.803815
1995   8  20       0.766413
1995   8  21       0.762901
1995   8  22       0.760902
1995   8  23       0.848327
1995   8  24       0.848327
1995   8  25       0.913087
1995   8  26       0.913087
1995   8  27       0.980422
1995   8  28       1.068211
1995   8  29       0.955958
1995   8  30       0.897801
1995   8  31       0.873837
1995   9   1       0.916551
1995   9   2       0.931673
1995   9   3       0.989476
1995   9   4       1.225365
1995   9   5       1.379058
1995   9   6       1.906707
1995   9   7       2.939928
1995   9   8       3.069402
1995   9   9       2.639750
1995   9  10       2.362467
1995   9  11       2.255512
1995   9  12       2.157577
1995   9  13       2.063228
1995   9  14       1.880236
1995   9  15       1.754605
1995   9  16       1.796491
1995   9  17       1.803043
1995   9  18       1.738986
1995   9  19       1.613755
1995   9  20       1.514533
1995   9  21       1.501367
1995   9  22       1.494433
1995   9  23       1.487513
1995   9  24       1.606388
1995   9  25       2.812510
1995   9  26       2.914326
1995   9  27       2.691964
1995   9  28       2.595017
1995   9  29       2.463088
1995   9  30       2.200962
1995  10   1       2.096207
1995  10   2       2.647666
1995  10   3       3.139155
1995  10   4       3.817414
1995  10   5       4.567678
1995  10   6       5.410449
1995  10   7       5.381626
1995  10   8       5.814869
1995  10   9       5.424513
1995  10  10       5.009258
1995  10  11       4.421734
1995  10  12       4.205623
1995  10  13       4.044439
1995  10  14       3.951048
1995  10  15       3.819069
1995  10  16       3.690000
1995  10  17       3.676033
1995  10  18       3.734893
1995  10  19       3.817414
1995  10  20       3.753810
1995  10  21       3.541244
1995  10  22       3.585536
1995  10  23       3.817414
1995  10  24       3.804970
1995  10  25       3.582080
1995  10  26       3.948329
1995  10  27       4.307928
1995  10  28       5.801906
1995  10  29       4.705655
1995  10  30       4.113492
1995  10  31       4.038576
1995  11   1       3.962038
1995  11   2       3.935302
1995  11   3       3.695934
1995  11   4       2.493051
1995  11   5       3.248146
1995  11   6       3.464623
1995  11   7       3.129615
1995  11   8       2.935316
1995  11   9       3.178269
1995  11  10       3.113503
1995  11  11       2.699845
1995  11  12       2.341858
1995  11  13       2.181908
1995  11  14       2.106686
1995  11  15       2.450694
1995  11  16       2.324233
1995  11  17       1.994935
1995  11  18       1.865188
1995  11  19       1.992493
1995  11  20       1.813289
1995  11  21       1.608498
1995  11  22       1.852934
1995  11  23       2.158699
1995  11  24       2.454165
1995  11  25       2.587225
1995  11  26       2.630537
1995  11  27       2.737838
1995  11  28       2.659011
1995  11  29       2.446385
1995  11  30       2.319920
1995  12   1       2.160642
1995  12   2       2.012688
1995  12   3       2.050542
1995  12   4       1.998104
1995  12   5       1.931133
1995  12   6       1.619681
1995  12   7       1.871757
1995  12   8       1.969504
1995  12   9       1.969085
1995  12  10       1.965517
1995  12  11       1.960502
1995  12  12       1.903290
1995  12  13       1.848970
1995  12  14       1.692346
1995  12  15       1.719683
1995  12  16       1.658652
1995  12  17       1.627541
1995  12  18       1.596867
1995  12  19       1.566768
1995  12  20       1.385560
1995  12  21       1.417487
1995  12  22       1.377006
1995  12  23       1.296453
1995  12  24       1.327508
1995  12  25       1.354107
1995  12  26       1.298196
1995  12  27       1.300672
1995  12  28       1.359530
1995  12  29       1.327894
1995  12  30       1.276148
1995  12  31       1.275793
1996   1   1       1.275793
1996   1   2       1.275793
1996   1   3       1.307121
1996   1   4       1.360510
1996   1   5       1.367928
1996   1   6       1.275793
1996   1   7       1.275793
1996   1   8       1.275793
1996   1   9       1.275793
1996   1  10       1.198016
1996   1  11       1.198016
1996   1  12       1.198016
1996   1  13       1.198016
1996   1  14       1.198016
1996   1  15       1.198016
1996   1  16       1.198016
1996   1  17       1.122873
1996   1  18       1.122873
1996   1  19       1.122873
1996   1  20       1.050344
1996   1  21       1.050344
1996   1  22       1.050344
1996   1  23       1.050344
1996   1  24       1.050344
1996   1  25       1.122873
1996   1  26       1.155107
1996   1  27       1.098642
1996   1  28       1.126294
1996   1  29       1.124835
1996   1  30       1.125120
1996   1  31       1.216647
1996   2   1       1.205217
1996   2   2       1.142192
1996   2   3       1.135713
1996   2   4       1.138368
1996   2   5       1.208233
1996   2   6       1.288450
1996   2   7       1.382207
1996   2   8       1.236768
1996   2   9       1.259268
1996   2  10       1.287730
1996   2  11       1.262307
1996   2  12       1.242606
1996   2  13       1.260838
1996   2  14       1.286476
1996   2  15       1.312392
1996   2  16       1.308314
1996   2  17       1.274673
1996   2  18       1.253511
1996   2  19       1.255735
1996   2  20       1.259736
1996   2  21       1.292773
1996   2  22       1.335667
1996   2  23       1.347098
1996   2  24       1.350013
1996   2  25       1.352927
1996   2  26       1.487664
1996   2  27       1.424302
1996   2  28       1.373507
1996   2  29       1.309507
1996   3   1       1.268668
1996   3   2       1.176155
1996   3   3       1.067292
1996   3   4       1.009423
1996   3   5       0.980860
1996   3   6       0.980422
1996   3   7       0.980422
1996   3   8       0.980422
1996   3   9       0.968052
1996   3  10       0.934445
1996   3  11       0.913392
1996   3  12       0.913087
1996   3  13       0.913087
1996   3  14       0.895998
1996   3  15       0.916819
1996   3  16       0.927810
1996   3  17       0.956842
1996   3  18       1.002482
1996   3  19       1.043837
1996   3  20       1.050344
1996   3  21       1.042775
1996   3  22       1.014586
1996   3  23       0.989890
1996   3  24       1.025877
1996   3  25       1.050344
1996   3  26       1.050344
1996   3  27       1.042535
1996   3  28       0.978345
1996   3  29       0.908203
1996   3  30       0.973256
1996   3  31       0.980422
1996   4   1       0.980422
1996   4   2       0.980422
1996   4   3       1.071002
1996   4   4       1.356082
1996   4   5       1.642605
1996   4   6       2.154454
1996   4   7       3.230724
1996   4   8       5.562933
1996   4   9       4.145634
1996   4  10       5.031235
1996   4  11       3.644789
1996   4  12       3.192809
1996   4  13       4.100330
1996   4  14       5.559305
1996   4  15       6.287344
1996   4  16       8.340172
1996   4  17      10.643098
1996   4  18      11.768020
1996   4  19      13.424516
1996   4  20      13.841366
1996   4  21      13.554969
1996   4  22      12.326108
1996   4  23      13.272785
1996   4  24      14.416718
1996   4  25      15.317265
1996   4  26      19.809929
1996   4  27      15.898945
1996   4  28      14.252042
1996   4  29      11.621467
1996   4  30       9.334719
1996   5   1       9.062261
1996   5   2       9.097095
1996   5   3      18.663849
1996   5   4      24.977808
1996   5   5      23.480862
1996   5   6      28.799925
1996   5   7      20.169989
1996   5   8      15.789823
1996   5   9      13.418332
1996   5  10      11.274459
1996   5  11      10.187630
1996   5  12      10.144499
1996   5  13      10.277555
1996   5  14      11.633099
1996   5  15      18.481634
1996   5  16      16.925207
1996   5  17      14.710687
1996   5  18      12.719895
1996   5  19      10.960926
1996   5  20      11.103596
1996   5  21      10.561676
1996   5  22       9.722117
1996   5  23       9.624275
1996   5  24       9.269464
1996   5  25       8.865988
1996   5  26       8.655060
1996   5  27       9.201732
1996   5  28       9.666594
1996   5  29      10.061714
1996   5  30       8.941913
1996   5  31       8.255352
1996   6   1       9.109019
1996   6   2       8.663511
1996   6   3       7.910179
1996   6   4       7.075295
1996   6   5       6.560121
1996   6   6       6.328671
1996   6   7       6.167367
1996   6   8       5.758435
1996   6   9       5.159599
1996   6  10       4.507638
1996   6  11       4.285130
1996   6  12       4.559827
1996   6  13       5.296580
1996   6  14       4.896415
1996   6  15       4.442363
1996   6  16       4.196752
1996   6  17       3.996797
1996   6  18       4.331149
1996   6  19       5.408403
1996   6  20       5.400148
1996   6  21       5.220428
1996   6  22       5.052835
1996   6  23       4.874603
1996   6  24       4.739108
1996   6  25       4.793207
1996   6  26       4.570620
1996   6  27       4.411818
1996   6  28       4.108821
1996   6  29       3.965374
1996   6  30       3.854866
1996   7   1       4.276393
1996   7   2      10.152691
1996   7   3      12.186275
1996   7   4      16.077543
1996   7   5      22.111635
1996   7   6      21.027346
1996   7   7      15.694221
1996   7   8      11.998141
1996   7   9      10.098246
1996   7  10       8.933575
1996   7  11       7.463926
1996   7  12       6.288262
1996   7  13       5.564486
1996   7  14       5.052835
1996   7  15       4.567678
1996   7  16       4.123772
1996   7  17       3.762447
1996   7  18       3.523714
1996   7  19       3.139155
1996   7  20       3.012048
1996   7  21       2.887774
1996   7  22       2.647666
1996   7  23       2.531813
1996   7  24       2.308471
1996   7  25       2.096207
1996   7  26       1.994206
1996   7  27       1.894938
1996   7  28       1.749611
1996   7  29       1.651682
1996   7  30       1.568686
1996   7  31       1.491892
1996   8   1       1.442555
1996   8   2       1.470119
1996   8   3       1.462443
1996   8   4       1.368676
1996   8   5       1.315611
1996   8   6       1.238686
1996   8   7       1.207416
1996   8   8       1.223141
1996   8   9       1.334763
1996   8  10       1.348314
1996   8  11       1.291159
1996   8  12       1.333577
1996   8  13       1.243227
1996   8  14       1.234555
1996   8  15       1.193274
1996   8  16       1.206992
1996   8  17       1.312373
1996   8  18       1.275258
1996   8  19       1.228867
1996   8  20       1.244484
1996   8  21       1.173208
1996   8  22       1.253459
1996   8  23       1.275793
1996   8  24       1.670920
1996   8  25       2.025243
1996   8  26       1.885362
1996   8  27       1.833788
1996   8  28       1.778022
1996   8  29       1.723184
1996   8  30       1.690269
1996   8  31       1.754028
1996   9   1       1.773389
1996   9   2       1.630799
1996   9   3       1.433130
1996   9   4       1.330303
1996   9   5       1.233706
1996   9   6       1.127342
1996   9   7       1.042318
1996   9   8       1.080753
1996   9   9       1.072482
1996   9  10       1.050962
1996   9  11       1.049118
1996   9  12       1.370306
1996   9  13       2.626895
1996   9  14       4.393828
1996   9  15       3.305218
1996   9  16       2.575390
1996   9  17       2.186207
1996   9  18       1.973434
1996   9  19       1.724018
1996   9  20       1.643638
1996   9  21       1.535315
1996   9  22       1.525031
1996   9  23       1.498202
1996   9  24       1.439333
1996   9  25       1.439289
1996   9  26       1.439289
1996   9  27       1.615579
1996   9  28      11.936154
1996   9  29      14.612730
1996   9  30      20.395048
1996  10   1      12.949512
1996  10   2       8.687513
1996  10   3       6.647781
1996  10   4      15.295221
1996  10   5      14.408062
1996  10   6      10.501438
1996  10   7       8.527076
1996  10   8       7.463926
1996  10   9       6.668095
1996  10  10       5.740965
1996  10  11       5.220428
1996  10  12       4.888179
1996  10  13       4.950047
1996  10  14       5.143270
1996  10  15       5.130986
1996  10  16       4.937716
1996  10  17      11.179290
1996  10  18      29.504612
1996  10  19      18.812284
1996  10  20      14.000426
1996  10  21      12.202095
1996  10  22      10.276975
1996  10  23       8.547950
1996  10  24       8.213369
1996  10  25       7.648931
1996  10  26       7.105524
1996  10  27      10.551470
1996  10  28      24.537849
1996  10  29      29.061460
1996  10  30      26.874678
1996  10  31      18.156843
1996  11   1      20.900560
1996  11   2      20.382999
1996  11   3      16.518950
1996  11   4      15.624648
1996  11   5      27.761036
1996  11   6      26.599133
1996  11   7      23.671383
1996  11   8      16.344160
1996  11   9      13.560877
1996  11  10      11.978301
1996  11  11      10.650592
1996  11  12       9.432774
1996  11  13       7.880041
1996  11  14       6.476682
1996  11  15       7.606321
1996  11  16       8.079440
1996  11  17      10.470932
1996  11  18      13.871237
1996  11  19      11.432849
1996  11  20      10.326264
1996  11  21       9.439551
1996  11  22       9.432774
1996  11  23       7.880041
1996  11  24       6.476682
1996  11  25       6.021377
1996  11  26       6.101005
1996  11  27       4.893822
1996  11  28       4.067089
1996  11  29       4.569967
1996  11  30       4.918233
1996  12   1       4.331120
1996  12   2       4.568316
1996  12   3       4.651645
1996  12   4       4.856798
1996  12   5      19.074287
1996  12   6      15.145043
1996  12   7       9.526453
1996  12   8       9.425189
1996  12   9      10.708759
1996  12  10       9.323561
1996  12  11       8.873901
1996  12  12       7.173793
1996  12  13       6.210137
1996  12  14       4.986981
1996  12  15       4.352997
1996  12  16       4.053560
1996  12  17       3.626014
1996  12  18       3.626014
1996  12  19       3.626014
1996  12  20       3.626014
1996  12  21       3.489206
1996  12  22       3.489206
1996  12  23       3.355253
1996  12  24       3.355253
1996  12  25       3.224147
1996  12  26       3.224147
1996  12  27       3.095973
1996  12  28       3.095973
1996  12  29       2.970528
1996  12  30       2.847898
1996  12  31       2.728164
1997   1   1       2.728164
1997   1   2       2.728164
1997   1   3       2.611133
1997   1   4       2.611133
1997   1   5       2.385414
1997   1   6       2.385414
1997   1   7       2.385414
1997   1   8       2.276785
1997   1   9       2.170824
1997   1  10       2.067603
1997   1  11       1.967186
1997   1  12       1.967186
1997   1  13       1.869407
1997   1  14       1.774333
1997   1  15       1.681950
1997   1  16       1.681950
1997   1  17       1.592315
1997   1  18       1.592315
1997   1  19       1.505276
1997   1  20       1.505276
1997   1  21       1.505276
1997   1  22       1.505276
1997   1  23       1.420891
1997   1  24       1.420891
1997   1  25       1.420891
1997   1  26       1.339147
1997   1  27       1.339147
1997   1  28       1.339147
1997   1  29       1.339147
1997   1  30       1.260088
1997   1  31       1.260088
1997   2   1       1.260088
1997   2   2       1.183580
1997   2   3       1.183580
1997   2   4       1.183580
1997   2   5       1.109671
1997   2   6       1.109671
1997   2   7       1.109671
1997   2   8       1.109671
1997   2   9       1.038399
1997   2  10       1.038399
1997   2  11       1.038399
1997   2  12       0.969640
1997   2  13       0.969640
1997   2  14       0.969640
1997   2  15       0.969640
1997   2  16       0.903434
1997   2  17       0.903434
1997   2  18       1.183580
1997   2  19       1.420891
1997   2  20       1.774333
1997   2  21       2.067603
1997   2  22       2.496886
1997   2  23       2.970528
1997   2  24       9.100345
1997   2  25      13.712662
1997   2  26       7.999375
1997   2  27       5.321678
1997   2  28       4.664193
1997   3   1       6.210137
1997   3   2      12.872531
1997   3   3       9.100345
1997   3   4       6.779202
1997   3   5       6.396861
1997   3   6       6.396861
1997   3   7       6.210137
1997   3   8       8.430473
1997   3   9       7.580395
1997   3  10       6.396861
1997   3  11       6.026418
1997   3  12       6.586596
1997   3  13       7.580395
1997   3  14       6.974980
1997   3  15       5.493334
1997   3  16       4.986981
1997   3  17       4.664193
1997   3  18       4.201771
1997   3  19       2.970528
1997   3  20       3.765581
1997   3  21       3.765581
1997   3  22       3.355253
1997   3  23       3.355253
1997   3  24       3.489206
1997   3  25       3.355253
1997   3  26       3.355253
1997   3  27       7.173793
1997   3  28       7.173793
1997   3  29       6.210137
1997   3  30       5.321678
1997   3  31       5.668093
1997   4   1       9.100345
1997   4   2      13.149437
1997   4   3      15.479953
1997   4   4      16.407661
1997   4   5      14.877984
1997   4   6      11.536097
1997   4   7      10.772401
1997   4   8       6.974980
1997   4   9       6.586596
1997   4  10       8.213305
1997   4  11       9.798154
1997   4  12       9.798154
1997   4  13       9.798154
1997   4  14       9.798154
1997   4  15       9.798154
1997   4  16       8.873901
1997   4  17       9.798154
1997   4  18      13.149437
1997   4  19      11.278501
1997   4  20       8.650727
1997   4  21       7.580395
1997   4  22       6.974980
1997   4  23       6.026418
1997   4  24       5.493334
1997   4  25       5.321678
1997   4  26       5.152852
1997   4  27       5.152852
1997   4  28       5.845831
1997   4  29       7.580395
1997   4  30      10.524270
1997   5   1      13.999206
1997   5   2      17.690165
1997   5   3      20.413179
1997   5   4      15.479953
1997   5   5      13.712662
1997   5   6      15.177461
1997   5   7      19.025055
1997   5   8      31.192883
1997   5   9      22.223408
1997   5  10      25.693352
1997   5  11      41.835449
1997   5  12      30.308849
1997   5  13      37.768921
1997   5  14      29.872345
1997   5  15      26.501930
1997   5  16      22.223408
1997   5  17      18.351011
1997   5  18      16.095163
1997   5  19      13.712662
1997   5  20      11.797059
1997   5  21      10.279094
1997   5  22       9.329893
1997   5  23      13.712662
1997   5  24      17.690165
1997   5  25      13.712662
1997   5  26      11.797059
1997   5  27      10.772401
1997   5  28      10.037058
1997   5  29       8.873901
1997   5  30       7.999375
1997   5  31       6.974980
1997   6   1       6.396861
1997   6   2       5.845831
1997   6   3       5.321678
1997   6   4       4.824058
1997   6   5       4.201771
1997   6   6       3.908128
1997   6   7       3.626014
1997   6   8       3.095973
1997   6   9       2.970528
1997   6  10       2.728164
1997   6  11       2.611133
1997   6  12       2.385414
1997   6  13       2.385414
1997   6  14       2.170824
1997   6  15       2.170824
1997   6  16       2.611133
1997   6  17       2.170824
1997   6  18       1.869407
1997   6  19       1.774333
1997   6  20       1.681950
1997   6  21       1.681950
1997   6  22       2.385414
1997   6  23       7.788353
1997   6  24       8.430473
1997   6  25       6.396861
1997   6  26       4.824058
1997   6  27       4.824058
1997   6  28       4.664193
1997   6  29      13.999206
1997   6  30      14.877984
1997   7   1       9.798154
1997   7   2       8.873901
1997   7   3       8.873901
1997   7   4       7.173793
1997   7   5       6.026418
1997   7   6       5.152852
1997   7   7       5.152852
1997   7   8       4.507134
1997   7   9       3.765581
1997   7  10       3.765581
1997   7  11       3.489206
1997   7  12       3.095973
1997   7  13       2.847898
1997   7  14       2.611133
1997   7  15       2.385414
1997   7  16       2.170824
1997   7  17       2.067603
1997   7  18       1.967186
1997   7  19       1.681950
1997   7  20       1.505276
1997   7  21       1.505276
1997   7  22       1.420891
1997   7  23       1.420891
1997   7  24       1.339147
1997   7  25       1.339147
1997   7  26       1.260088
1997   7  27       1.339147
1997   7  28       1.339147
1997   7  29       1.339147
1997   7  30       1.260088
1997   7  31       1.339147
1997   8   1       1.681950
1997   8   2       1.420891
1997   8   3       1.420891
1997   8   4       1.420891
1997   8   5       1.339147
1997   8   6       1.260088
1997   8   7       1.183580
1997   8   8       1.183580
1997   8   9       1.869407
1997   8  10       1.420891
1997   8  11       1.260088
1997   8  12       1.109671
1997   8  13       1.109671
1997   8  14       0.969640
1997   8  15       0.839766
1997   8  16       0.839766
1997   8  17       0.839766
1997   8  18       0.778666
1997   8  19       0.778666
1997   8  20       0.839766
1997   8  21       0.839766
1997   8  22       0.778666
1997   8  23       1.183580
1997   8  24       1.183580
1997   8  25       1.183580
1997   8  26       1.592315
1997   8  27       1.420891
1997   8  28       1.505276
1997   8  29       1.505276
1997   8  30       1.505276
1997   8  31       1.869407
1997   9   1       1.592315
1997   9   2       1.505276
1997   9   3       6.026418
1997   9   4       5.321678
1997   9   5       7.788353
1997   9   6      11.023871
1997   9   7       7.580395
1997   9   8       5.493334
1997   9   9       4.352997
1997   9  10       3.489206
1997   9  11       2.970528
1997   9  12       2.728164
1997   9  13       4.352997
1997   9  14       4.352997
1997   9  15       4.507134
1997   9  16       4.664193
1997   9  17       4.824058
1997   9  18       3.765581
1997   9  19       3.489206
1997   9  20       3.095973
1997   9  21       2.728164
1997   9  22       2.385414
1997   9  23       2.385414
1997   9  24       2.385414
1997   9  25       2.170824
1997   9  26       2.067603
1997   9  27       1.967186
1997   9  28       1.869407
1997   9  29       1.869407
1997   9  30       1.681950
1997  10   1       1.681950
1997  10   2       4.664193
1997  10   3       3.765581
1997  10   4       3.355253
1997  10   5       3.095973
1997  10   6       2.728164
1997  10   7       2.611133
1997  10   8      18.686510
1997  10   9      24.117268
1997  10  10      13.712662
1997  10  11      11.797059
1997  10  12       9.329893
1997  10  13       7.580395
1997  10  14       6.210137
1997  10  15       5.668093
1997  10  16       5.152852
1997  10  17       4.824058
1997  10  18       7.173793
1997  10  19       7.788353
1997  10  20       6.586596
1997  10  21       5.668093
1997  10  22       5.152852
1997  10  23       4.664193
1997  10  24       4.352997
1997  10  25       3.355253
1997  10  26       3.224147
1997  10  27       2.970528
1997  10  28       2.847898
1997  10  29       3.224147
1997  10  30       3.095973
1997  10  31       3.095973
1997  11   1       2.970528
1997  11   2       2.970528
1997  11   3       2.847898
1997  11   4       2.067603
1997  11   5       2.496886
1997  11   6       2.847898
1997  11   7       2.847898
1997  11   8       4.201771
1997  11   9       5.152852
1997  11  10      10.772401
1997  11  11      16.095163
1997  11  12      27.740065
1997  11  13      29.438950
1997  11  14      19.367172
1997  11  15      13.999206
1997  11  16      13.712662
1997  11  17      12.061198
1997  11  18      10.772401
1997  11  19       9.798154
1997  11  20       9.100345
1997  11  21       8.213305
1997  11  22       7.580395
1997  11  23       6.974980
1997  11  24       6.586596
1997  11  25       6.026418
1997  11  26       5.668093
1997  11  27       4.352997
1997  11  28       4.053560
1997  11  29       4.507134
1997  11  30       4.507134
1997  12   1       4.352997
1997  12   2       4.507134
1997  12   3       4.352997
1997  12   4       3.765581
1997  12   5       3.224147
1997  12   6       3.489206
1997  12   7       3.489206
1997  12   8       3.765581
1997  12   9       4.053560
1997  12  10      10.772401
1997  12  11      15.479953
1997  12  12      22.223408
1997  12  13      13.999206
1997  12  14      10.524270
1997  12  15       8.430473
1997  12  16       7.580395
1997  12  17       6.974980
1997  12  18       6.586596
1997  12  19       6.210137
1997  12  20       6.779202
1997  12  21       5.845831
1997  12  22       5.152852
1997  12  23       4.507134
1997  12  24       4.053560
1997  12  25       4.507134
1997  12  26       4.664193
1997  12  27       4.507134
1997  12  28       4.053560
1997  12  29       3.908128
1997  12  30       3.626014
1997  12  31       3.626014
1998   1   1       4.201771
1998   1   2       4.053560
1998   1   3       4.053560
1998   1   4       5.152852
1998   1   5       7.788353
1998   1   6       5.668093
1998   1   7       3.626014
1998   1   8       4.201771
1998   1   9       4.053560
1998   1  10       3.908128
1998   1  11       4.352997
1998   1  12       5.321678
1998   1  13       6.026418
1998   1  14       7.999375
1998   1  15      17.042233
1998   1  16      22.595564
1998   1  17      17.042233
1998   1  18      13.712662
1998   1  19      16.095163
1998   1  20      17.042233
1998   1  21      18.018814
1998   1  22      13.712662
1998   1  23       8.873901
1998   1  24       6.396861
1998   1  25       5.152852
1998   1  26       4.664193
1998   1  27       4.664193
1998   1  28       4.664193
1998   1  29       3.908128
1998   1  30       4.664193
1998   1  31       3.626014
1998   2   1       3.489206
1998   2   2       3.908128
1998   2   3       3.908128
1998   2   4       3.626014
1998   2   5       3.765581
1998   2   6       3.765581
1998   2   7       3.626014
1998   2   8       3.765581
1998   2   9       3.489206
1998   2  10       4.352997
1998   2  11       3.765581
1998   2  12       3.489206
1998   2  13       3.355253
1998   2  14       3.095973
1998   2  15       2.847898
1998   2  16       2.611133
1998   2  17       2.847898
1998   2  18       2.728164
1998   2  19       3.626014
1998   2  20       3.908128
1998   2  21       8.430473
1998   2  22      10.037058
1998   2  23       8.873901
1998   2  24       8.873901
1998   2  25       7.375493
1998   2  26       6.586596
1998   2  27       6.586596
1998   2  28       6.779202
1998   3   1       4.986981
1998   3   2       4.053560
1998   3   3       3.908128
1998   3   4       4.053560
1998   3   5       3.626014
